3.051613239249135745e-01
5.465876814807324457e-01
7.533188728394518696e-01
9.501234208343928289e-01
1.137542710541948665e+00
1.317537811399764225e+00
1.496541137148479361e+00
1.672806059957463898e+00
1.847121807653712144e+00
2.019376594880811115e+00
2.190160650763358863e+00
2.360211313308406833e+00
2.530807385075973137e+00
2.701563995688788911e+00
2.872866648737901762e+00
3.042924316370299032e+00
3.211447113285811117e+00
3.379962600724376820e+00
3.548202703006759329e+00
3.716811281966440283e+00
3.882053450262287875e+00
4.047248280033493906e+00
4.214146903207826256e+00
4.380122745147895458e+00
4.543960598787989191e+00
4.706959972864815711e+00
4.870498914465437146e+00
5.032991570754867361e+00
5.197461956205915889e+00
5.358985783830146232e+00
5.520896655857338686e+00
5.680681605633822073e+00
5.843206152606891912e+00
6.004885573184037817e+00
6.167229433884571677e+00
6.327684680198582434e+00
6.488501717428013293e+00
6.645221043942617811e+00
6.803231468759520340e+00
6.963175098532645713e+00
7.124421877941456316e+00
7.282902727616384908e+00
7.438991531803343271e+00
7.595476821122205457e+00
7.750588909889597033e+00
7.907040675062249058e+00
8.063597760143160542e+00
8.216959584630215474e+00
8.369339118060977967e+00
8.520421860300501748e+00
8.670876830209151009e+00
8.822203957930558005e+00
8.971303854577719505e+00
9.122790335791087557e+00
9.275615629258785688e+00
9.425662883583671103e+00
9.576146650836234286e+00
9.726617197204943110e+00
9.875511565165412620e+00
1.002383212928241996e+01
1.017226047392050603e+01
1.032204503360319947e+01
1.047254845688278557e+01
1.062044242129142546e+01
1.077050614537418838e+01
1.091884007341796448e+01
1.106790928143520070e+01
1.121666380698179921e+01
1.136437733822089236e+01
1.151000475241692200e+01
1.165779940171837126e+01
1.180144976859704897e+01
1.194496596470167304e+01
1.209148016674894599e+01
1.223696991041031623e+01
1.238064851676571365e+01
1.252338566490060145e+01
1.266798073484026155e+01
1.281015055673053560e+01
1.295296103213106775e+01
1.309457205553289505e+01
1.323618982026279234e+01
1.337719357353588734e+01
1.351728491143550137e+01
1.365706875390644903e+01
1.379803260172877799e+01
1.393810364677823088e+01
1.407591631586263325e+01
1.421470908307357028e+01
1.435569650631428651e+01
1.449524772790231886e+01
1.463347026242877646e+01
1.477192415085874799e+01
1.491076521128710830e+01
1.504969311318850522e+01
