2.960359815799566974e-01
6.076517395164230395e-01
8.922816783455489453e-01
1.196730521554358440e+00
1.351481404496039707e+00
1.523407750648504422e+00
1.687542380594324820e+00
1.863854615708954832e+00
2.100301289127528559e+00
2.373963394034090069e+00
2.613004059268085211e+00
2.851204040204869283e+00
3.009358627464851832e+00
3.160890802652970066e+00
3.325541778707403751e+00
3.498575193676694006e+00
3.649915754146432434e+00
3.804262330973118278e+00
3.979128399564724194e+00
4.166151844213249689e+00
4.341563704083894137e+00
4.537445978432648630e+00
4.727409072065849038e+00
4.902567448409920203e+00
5.068862409207274489e+00
5.224585882845317997e+00
5.374216176183558957e+00
5.527546315778733899e+00
5.662676218468503997e+00
5.791016757458274711e+00
5.928196914634614956e+00
6.061847823619967990e+00
6.206790016900182394e+00
6.348832141354663783e+00
6.485295432639699875e+00
6.631176215426935805e+00
6.781277461986392474e+00
6.930702493233989792e+00
7.073016840651019876e+00
7.230144898816390331e+00
7.393482063637538459e+00
7.522626379451546441e+00
7.663577361337186034e+00
7.792649116054183089e+00
7.926211893370105344e+00
8.055699481941189788e+00
8.182879922783840243e+00
8.310477524361086665e+00
8.436208967519613466e+00
8.568461394365261441e+00
8.695591789277406392e+00
8.821560822904137567e+00
8.956099496131214366e+00
9.072197207668818209e+00
9.187404242231302476e+00
9.315557666269759451e+00
9.440050389223014093e+00
9.555388474039746782e+00
9.672456896684526129e+00
9.802039520364916214e+00
9.908314746790694016e+00
1.001183568698147042e+01
1.012427682031505149e+01
1.024071163593782785e+01
1.035848831104446077e+01
1.046136613385808722e+01
1.057528503864700298e+01
1.068702218785830205e+01
1.079827763258598061e+01
1.090807666968598433e+01
1.102500212475255736e+01
1.114702810748447170e+01
1.126442229411485663e+01
1.138042797579283949e+01
1.149539814105028590e+01
1.160123533615823987e+01
1.171400549589024642e+01
1.183298108806109994e+01
1.193692047283199642e+01
1.204437599838344219e+01
1.215367970171103984e+01
1.225843798062851597e+01
1.236312177167433468e+01
1.246844559181897871e+01
1.257240370017865239e+01
1.268011740815467903e+01
1.278100001623686666e+01
1.288428381769318065e+01
1.299439307469874905e+01
1.310112550511785656e+01
1.319451680912508351e+01
1.329337968583266694e+01
1.338423781562075021e+01
1.349000383848784779e+01
1.358803871912696337e+01
1.369552544413074990e+01
1.379876803997745682e+01
1.389943117661410810e+01
1.399574232081570102e+01
1.408814045655711134e+01
1.419158103142738625e+01
1.428489484921074215e+01
1.437593593481786947e+01
1.446912161187998791e+01
1.457009838471085494e+01
1.467114725693751609e+01
1.476093831736101336e+01
1.485684343800592977e+01
1.494366117111796477e+01
1.504712480548681164e+01
1.513740298610568402e+01
1.523201632917631798e+01
1.532435518950701159e+01
1.541598229415487786e+01
1.550940500860177096e+01
1.560553868713596692e+01
1.570080839969117292e+01
1.579530705373635513e+01
1.589243430921132472e+01
1.597925328466292072e+01
1.606748100521016909e+01
1.615755519439005283e+01
1.624601163426622463e+01
1.634722579044541035e+01
1.643170213070944286e+01
1.651857918156014193e+01
1.660515650813470501e+01
1.669285573211437779e+01
1.677361754702508279e+01
1.685614073661042056e+01
1.693746996857294818e+01
1.702319795137317016e+01
1.711176492741162036e+01
1.719243145608466961e+01
1.727766039817979404e+01
1.736141834595725797e+01
1.744865504648180021e+01
1.752695470004945122e+01
1.760704071555998595e+01
1.769265023008608040e+01
1.777818023040143203e+01
1.786578467774659984e+01
1.794742570947628835e+01
1.803202489989064716e+01
1.811551638633579131e+01
1.819164824245580192e+01
1.827247287637274198e+01
1.834931127851399424e+01
1.843581945751500939e+01
1.851585445752058234e+01
1.858714076635833123e+01
1.866250165421131157e+01
1.874014018385631886e+01
1.881688772202148385e+01
1.889925969533708638e+01
1.897738168427849104e+01
1.905408136552468790e+01
1.912237872166701891e+01
1.919418313172503332e+01
1.926161166797646018e+01
1.934208068379306766e+01
1.941207797644993249e+01
1.948654722034128994e+01
1.956585719729956807e+01
1.963824241015359817e+01
1.971244561723214517e+01
1.978409133701190470e+01
1.985740939916500025e+01
1.992722494824872115e+01
2.000067544868842262e+01
2.007154816442150036e+01
2.014331077662042802e+01
2.021166490486695011e+01
2.027864411150545010e+01
2.034682084794451029e+01
2.042841425168581893e+01
2.050606153567922618e+01
2.058297286562919837e+01
2.064311569068021512e+01
2.071369500235335082e+01
2.078420836503690694e+01
2.085321508194480344e+01
2.092098218458318826e+01
2.099032240768628910e+01
2.105871995745745195e+01
2.112633125375075593e+01
2.119266716463560840e+01
2.126831163312389350e+01
2.133938356761411725e+01
2.141682199296861810e+01
2.148795044201830251e+01
2.155858818859712045e+01
2.162584391334728551e+01
2.169231688521167456e+01
2.175892624942889597e+01
2.182446880245650433e+01
2.189440090716160725e+01
2.197040921835917260e+01
2.205105594394115087e+01
2.211995450035754729e+01
2.218612066504332958e+01
2.225124957945843462e+01
2.231858693089045076e+01
2.239604264130391087e+01
2.246330085450610881e+01
2.253287569771178056e+01
2.260600207205412104e+01
2.267504809162296198e+01
2.274681547695193728e+01
2.280979407827108574e+01
2.287455375892155374e+01
2.294356815115579096e+01
2.301351960384821282e+01
2.308132404373919044e+01
2.315247717265425109e+01
2.322673981612271632e+01
2.329667129212295151e+01
2.335820743978263181e+01
2.341935596452655943e+01
2.348683975661473511e+01
2.354433101527535399e+01
2.361118041508468579e+01
2.367330203788347731e+01
2.373476334984887970e+01
2.379316364456225941e+01
2.385664279071578164e+01
2.391688926314105501e+01
2.398396372152200229e+01
2.404715656903017873e+01
2.411193888391686713e+01
2.418183195517120154e+01
2.424299468957448767e+01
2.429857997875559406e+01
2.435687256006840684e+01
2.441782808606681954e+01
2.448294904303872244e+01
2.454257828167987299e+01
2.459772440699670781e+01
2.466445739833125828e+01
2.473135378907230120e+01
2.479788770385814090e+01
2.486144409158801238e+01
2.491906175031108361e+01
2.498396679430562273e+01
2.504788466050797169e+01
2.510852577733955471e+01
2.517137341215030943e+01
2.524005008411745976e+01
2.530464869899295977e+01
2.536982422336009435e+01
2.543238005697146065e+01
2.549745306560111402e+01
2.555774698578440507e+01
2.562126622067352955e+01
2.568165280052672728e+01
2.573856303342314078e+01
2.579419712719138857e+01
2.585005677182245165e+01
2.591395615011659359e+01
2.597595508127720976e+01
2.604086344944490961e+01
2.609951758155548163e+01
2.616023091267438971e+01
2.621812882916491816e+01
2.627557165376181203e+01
2.633441932596277724e+01
2.639055141108364211e+01
2.645000049349215132e+01
2.651627507902931313e+01
2.658305312560703015e+01
2.664407260591816851e+01
2.670159706037654246e+01
2.676080313683364054e+01
2.681629401107534250e+01
2.687500770477612733e+01
2.693251704905586053e+01
2.698525521234328650e+01
2.704394532101543192e+01
2.709767100687198393e+01
2.714711115438668898e+01
2.720294594685789846e+01
2.725637211027195761e+01
2.731444489024866940e+01
2.737332477122435748e+01
2.743617896821573510e+01
2.750029952077033712e+01
2.756297535621397898e+01
2.762308875657367935e+01
2.767536230563220201e+01
2.772931817089065376e+01
2.778721173856511228e+01
2.784602918197047572e+01
2.789683856413913077e+01
2.794816232196539119e+01
2.800676208311347892e+01
2.806640041024980192e+01
2.812916291328819796e+01
2.818906996061713954e+01
2.824671078934649771e+01
2.830462750330196542e+01
2.836090486521090881e+01
2.841688927061171555e+01
2.847846509748215382e+01
2.854032574740270789e+01
2.859767217477933698e+01
2.865680196106959698e+01
2.871184398915910663e+01
2.876582478871761950e+01
